country_code,region,simulation_index,ratio
PSE,North Africa and Middle East,52,5.629174003397623
PSE,North Africa and Middle East,53,3.2995236106081833
PSE,North Africa and Middle East,54,8.135820342335222
PSE,North Africa and Middle East,55,4.704414474499502
PSE,North Africa and Middle East,56,4.597113182062184
PSE,North Africa and Middle East,57,3.095358276266626
PSE,North Africa and Middle East,58,6.3591019121427435
PSE,North Africa and Middle East,59,17.074934431883754
PSE,North Africa and Middle East,60,7.0580480531815795
PSE,North Africa and Middle East,61,2.552233479617726
PSE,North Africa and Middle East,62,6.627201045926127
PSE,North Africa and Middle East,63,6.1221526710866785
PSE,North Africa and Middle East,64,9.18845129714817
PSE,North Africa and Middle East,65,4.336704153002005
PSE,North Africa and Middle East,66,18.156907911572205
PSE,North Africa and Middle East,67,14.48411684722394
PSE,North Africa and Middle East,68,9.076466202691615
PSE,North Africa and Middle East,69,6.290311629244503
PSE,North Africa and Middle East,70,4.808350769480069
PSE,North Africa and Middle East,71,16.5509101165539
PSE,North Africa and Middle East,72,4.495886856045174
PSE,North Africa and Middle East,73,8.242658130565315
PSE,North Africa and Middle East,74,4.614783499855913
PSE,North Africa and Middle East,75,4.427241005374858
PSE,North Africa and Middle East,76,9.044217314054395
PSE,North Africa and Middle East,77,6.060418917687019
PSE,North Africa and Middle East,78,2.9062209932740344
PSE,North Africa and Middle East,79,4.093956228997892
PSE,North Africa and Middle East,80,17.20851057878092
PSE,North Africa and Middle East,81,4.786398360483201
PSE,North Africa and Middle East,82,15.520222514279844
PSE,North Africa and Middle East,83,15.316033090192962
PSE,North Africa and Middle East,84,11.786532732584625
PSE,North Africa and Middle East,85,6.474549514816164
PSE,North Africa and Middle East,86,6.66869443275202
PSE,North Africa and Middle East,87,3.6235142947845156
PSE,North Africa and Middle East,88,7.600191437411088
PSE,North Africa and Middle East,89,3.117622798365627
PSE,North Africa and Middle East,90,4.780166785121402
PSE,North Africa and Middle East,91,13.93267509862474
PSE,North Africa and Middle East,92,5.515181708075632
PSE,North Africa and Middle East,93,7.1993070915757755
PSE,North Africa and Middle East,94,3.1790699227224875
PSE,North Africa and Middle East,95,11.128521391349139
PSE,North Africa and Middle East,96,6.220385728755929
PSE,North Africa and Middle East,97,5.4624219584396325
PSE,North Africa and Middle East,98,9.805611730101923
PSE,North Africa and Middle East,99,4.3048279743191316
PSE,North Africa and Middle East,100,10.2769098743987
QAT,North Africa and Middle East,1,12.99605699911224
QAT,North Africa and Middle East,2,1.952718482062862
QAT,North Africa and Middle East,3,2.762201046548095
QAT,North Africa and Middle East,4,9.398197081984886
QAT,North Africa and Middle East,5,3.8273342654781235
QAT,North Africa and Middle East,6,14.458460817196753
QAT,North Africa and Middle East,7,11.163828644066704
QAT,North Africa and Middle East,8,8.274687168237564
QAT,North Africa and Middle East,9,8.996299314495776
QAT,North Africa and Middle East,10,3.610954948247662
QAT,North Africa and Middle East,11,5.768094950508829
QAT,North Africa and Middle East,12,2.92460020094471
QAT,North Africa and Middle East,13,7.490926346518261
QAT,North Africa and Middle East,14,4.6332247189558835
QAT,North Africa and Middle East,15,22.744124397392657
QAT,North Africa and Middle East,16,8.985189881248182
QAT,North Africa and Middle East,17,3.3660198463138644
QAT,North Africa and Middle East,18,5.1068798635269115
QAT,North Africa and Middle East,19,5.586811329382973
QAT,North Africa and Middle East,20,7.314953058993108
QAT,North Africa and Middle East,21,5.434571120828813
QAT,North Africa and Middle East,22,10.001884562816645
QAT,North Africa and Middle East,23,14.047116912497662
QAT,North Africa and Middle East,24,6.263282683863475
QAT,North Africa and Middle East,25,9.391575969139351
QAT,North Africa and Middle East,26,3.518281554865428
QAT,North Africa and Middle East,27,9.579740379364152
QAT,North Africa and Middle East,28,6.484236563731693
QAT,North Africa and Middle East,29,4.678171250523867
QAT,North Africa and Middle East,30,21.235283259987188
QAT,North Africa and Middle East,31,6.7278556849313524
QAT,North Africa and Middle East,32,8.254998285733391
QAT,North Africa and Middle East,33,15.437049541639013
QAT,North Africa and Middle East,34,2.326967238251216
QAT,North Africa and Middle East,35,5.993671401594647
QAT,North Africa and Middle East,36,2.8475657192180703
QAT,North Africa and Middle East,37,2.511158012861341
QAT,North Africa and Middle East,38,32.85186420132741
QAT,North Africa and Middle East,39,5.433719075271917
QAT,North Africa and Middle East,40,6.123112105785378
QAT,North Africa and Middle East,41,6.770451986361218
QAT,North Africa and Middle East,42,4.311122718028182
QAT,North Africa and Middle East,43,12.766295978047612
QAT,North Africa and Middle East,44,8.944715720692137
QAT,North Africa and Middle East,45,3.2833770094165757
QAT,North Africa and Middle East,46,2.2953496805210447
QAT,North Africa and Middle East,47,7.245655120332846
QAT,North Africa and Middle East,48,4.234485128726849
QAT,North Africa and Middle East,49,14.631640502449416
QAT,North Africa and Middle East,50,3.930546576174424
QAT,North Africa and Middle East,51,14.858935390195931
QAT,North Africa and Middle East,52,5.629174003397623
QAT,North Africa and Middle East,53,3.2995236106081833
QAT,North Africa and Middle East,54,8.135820342335222
QAT,North Africa and Middle East,55,4.704414474499502
QAT,North Africa and Middle East,56,4.597113182062184
QAT,North Africa and Middle East,57,3.095358276266626
QAT,North Africa and Middle East,58,6.3591019121427435
QAT,North Africa and Middle East,59,17.074934431883754
QAT,North Africa and Middle East,60,7.0580480531815795
QAT,North Africa and Middle East,61,2.552233479617726
QAT,North Africa and Middle East,62,6.627201045926127
QAT,North Africa and Middle East,63,6.1221526710866785
QAT,North Africa and Middle East,64,9.18845129714817
QAT,North Africa and Middle East,65,4.336704153002005
QAT,North Africa and Middle East,66,18.156907911572205
QAT,North Africa and Middle East,67,14.48411684722394
QAT,North Africa and Middle East,68,9.076466202691615
QAT,North Africa and Middle East,69,6.290311629244503
QAT,North Africa and Middle East,70,4.808350769480069
QAT,North Africa and Middle East,71,16.5509101165539
QAT,North Africa and Middle East,72,4.495886856045174
QAT,North Africa and Middle East,73,8.242658130565315
QAT,North Africa and Middle East,74,4.614783499855913
QAT,North Africa and Middle East,75,4.427241005374858
QAT,North Africa and Middle East,76,9.044217314054395
QAT,North Africa and Middle East,77,6.060418917687019
QAT,North Africa and Middle East,78,2.9062209932740344
QAT,North Africa and Middle East,79,4.093956228997892
QAT,North Africa and Middle East,80,17.20851057878092
QAT,North Africa and Middle East,81,4.786398360483201
QAT,North Africa and Middle East,82,15.520222514279844
QAT,North Africa and Middle East,83,15.316033090192962
QAT,North Africa and Middle East,84,11.786532732584625
QAT,North Africa and Middle East,85,6.474549514816164
QAT,North Africa and Middle East,86,6.66869443275202
QAT,North Africa and Middle East,87,3.6235142947845156
QAT,North Africa and Middle East,88,7.600191437411088
QAT,North Africa and Middle East,89,3.117622798365627
QAT,North Africa and Middle East,90,4.780166785121402
QAT,North Africa and Middle East,91,13.93267509862474
QAT,North Africa and Middle East,92,5.515181708075632
QAT,North Africa and Middle East,93,7.1993070915757755
QAT,North Africa and Middle East,94,3.1790699227224875
QAT,North Africa and Middle East,95,11.128521391349139
QAT,North Africa and Middle East,96,6.220385728755929
QAT,North Africa and Middle East,97,5.4624219584396325
QAT,North Africa and Middle East,98,9.805611730101923
QAT,North Africa and Middle East,99,4.3048279743191316
QAT,North Africa and Middle East,100,10.2769098743987
ROU,"Central Europe, Eastern Europe, and Central Asia",1,3.838031299776781
ROU,"Central Europe, Eastern Europe, and Central Asia",2,4.043935921677135
ROU,"Central Europe, Eastern Europe, and Central Asia",3,2.311627234320395
ROU,"Central Europe, Eastern Europe, and Central Asia",4,5.740567366351471
ROU,"Central Europe, Eastern Europe, and Central Asia",5,3.7148230335637225
ROU,"Central Europe, Eastern Europe, and Central Asia",6,5.006189890297523
ROU,"Central Europe, Eastern Europe, and Central Asia",7,6.305823302711108
ROU,"Central Europe, Eastern Europe, and Central Asia",8,3.0949924856067836
ROU,"Central Europe, Eastern Europe, and Central Asia",9,5.311020862045865
ROU,"Central Europe, Eastern Europe, and Central Asia",10,12.84219141625288
ROU,"Central Europe, Eastern Europe, and Central Asia",11,2.750588728933086
ROU,"Central Europe, Eastern Europe, and Central Asia",12,9.681299995661396
ROU,"Central Europe, Eastern Europe, and Central Asia",13,3.666137053390975
ROU,"Central Europe, Eastern Europe, and Central Asia",14,2.740152735319119
ROU,"Central Europe, Eastern Europe, and Central Asia",15,4.061751203786191
ROU,"Central Europe, Eastern Europe, and Central Asia",16,5.128120012021863
ROU,"Central Europe, Eastern Europe, and Central Asia",17,4.048383911055273
ROU,"Central Europe, Eastern Europe, and Central Asia",18,2.965646341310993
ROU,"Central Europe, Eastern Europe, and Central Asia",19,10.415230469151641
ROU,"Central Europe, Eastern Europe, and Central Asia",20,2.795856099503579
ROU,"Central Europe, Eastern Europe, and Central Asia",21,2.760896076775046
ROU,"Central Europe, Eastern Europe, and Central Asia",22,3.0784936372298715
ROU,"Central Europe, Eastern Europe, and Central Asia",23,2.682633999743422
ROU,"Central Europe, Eastern Europe, and Central Asia",24,1.7894138700621036
ROU,"Central Europe, Eastern Europe, and Central Asia",25,2.773159031477249
ROU,"Central Europe, Eastern Europe, and Central Asia",26,10.112501481571181
ROU,"Central Europe, Eastern Europe, and Central Asia",27,5.3785057398635425
ROU,"Central Europe, Eastern Europe, and Central Asia",28,3.9826098583899956
ROU,"Central Europe, Eastern Europe, and Central Asia",29,2.5930914045251425
ROU,"Central Europe, Eastern Europe, and Central Asia",30,2.0819347554486813
ROU,"Central Europe, Eastern Europe, and Central Asia",31,11.473550260480444
ROU,"Central Europe, Eastern Europe, and Central Asia",32,4.349255103264304
ROU,"Central Europe, Eastern Europe, and Central Asia",33,4.718274951066516
ROU,"Central Europe, Eastern Europe, and Central Asia",34,4.62783389208429
ROU,"Central Europe, Eastern Europe, and Central Asia",35,8.251691510564283
ROU,"Central Europe, Eastern Europe, and Central Asia",36,6.698413445785137
ROU,"Central Europe, Eastern Europe, and Central Asia",37,2.431631275149078
ROU,"Central Europe, Eastern Europe, and Central Asia",38,3.621239702548818
ROU,"Central Europe, Eastern Europe, and Central Asia",39,3.236774462338623
ROU,"Central Europe, Eastern Europe, and Central Asia",40,2.3212641224374817
ROU,"Central Europe, Eastern Europe, and Central Asia",41,4.23818528101457
ROU,"Central Europe, Eastern Europe, and Central Asia",42,6.6688766568401325
ROU,"Central Europe, Eastern Europe, and Central Asia",43,9.190213946637783
ROU,"Central Europe, Eastern Europe, and Central Asia",44,7.241580777115027
ROU,"Central Europe, Eastern Europe, and Central Asia",45,7.370353045951656
ROU,"Central Europe, Eastern Europe, and Central Asia",46,4.504454683873025
ROU,"Central Europe, Eastern Europe, and Central Asia",47,6.171421616377341
ROU,"Central Europe, Eastern Europe, and Central Asia",48,6.555255833464079
ROU,"Central Europe, Eastern Europe, and Central Asia",49,4.030582943459831
ROU,"Central Europe, Eastern Europe, and Central Asia",50,3.23602810277153
ROU,"Central Europe, Eastern Europe, and Central Asia",51,6.096148157814596
ROU,"Central Europe, Eastern Europe, and Central Asia",52,3.8526614870916305
ROU,"Central Europe, Eastern Europe, and Central Asia",53,7.37071142998633
ROU,"Central Europe, Eastern Europe, and Central Asia",54,2.2814753329130113
ROU,"Central Europe, Eastern Europe, and Central Asia",55,2.03447536934934
ROU,"Central Europe, Eastern Europe, and Central Asia",56,6.156472026182195
ROU,"Central Europe, Eastern Europe, and Central Asia",57,7.419838089314372
ROU,"Central Europe, Eastern Europe, and Central Asia",58,2.2595707036472468
ROU,"Central Europe, Eastern Europe, and Central Asia",59,3.463754347469119
ROU,"Central Europe, Eastern Europe, and Central Asia",60,2.1160618458093543
ROU,"Central Europe, Eastern Europe, and Central Asia",61,2.1113174345602883
ROU,"Central Europe, Eastern Europe, and Central Asia",62,7.973381752922658
ROU,"Central Europe, Eastern Europe, and Central Asia",63,2.802079691298995
ROU,"Central Europe, Eastern Europe, and Central Asia",64,2.558030310596437
ROU,"Central Europe, Eastern Europe, and Central Asia",65,3.0050502078850507
ROU,"Central Europe, Eastern Europe, and Central Asia",66,4.038728961678764
ROU,"Central Europe, Eastern Europe, and Central Asia",67,2.7480234501739274
ROU,"Central Europe, Eastern Europe, and Central Asia",68,3.9417098701290274
ROU,"Central Europe, Eastern Europe, and Central Asia",69,5.677364634108084
ROU,"Central Europe, Eastern Europe, and Central Asia",70,3.285003537439885
ROU,"Central Europe, Eastern Europe, and Central Asia",71,4.73121252195373
ROU,"Central Europe, Eastern Europe, and Central Asia",72,3.011955976921792
ROU,"Central Europe, Eastern Europe, and Central Asia",73,6.305575045130793
ROU,"Central Europe, Eastern Europe, and Central Asia",74,3.9410344631418956
ROU,"Central Europe, Eastern Europe, and Central Asia",75,4.297263760329622
ROU,"Central Europe, Eastern Europe, and Central Asia",76,2.951548103212314
ROU,"Central Europe, Eastern Europe, and Central Asia",77,2.3752746483723803
ROU,"Central Europe, Eastern Europe, and Central Asia",78,2.9019964912886813
ROU,"Central Europe, Eastern Europe, and Central Asia",79,8.71180629667041
ROU,"Central Europe, Eastern Europe, and Central Asia",80,4.210125876522893
ROU,"Central Europe, Eastern Europe, and Central Asia",81,4.5229495223652805
ROU,"Central Europe, Eastern Europe, and Central Asia",82,15.884351850171466
ROU,"Central Europe, Eastern Europe, and Central Asia",83,3.679685557654276
ROU,"Central Europe, Eastern Europe, and Central Asia",84,1.4039212270617434
ROU,"Central Europe, Eastern Europe, and Central Asia",85,2.04371553136079
ROU,"Central Europe, Eastern Europe, and Central Asia",86,17.756228432629033
ROU,"Central Europe, Eastern Europe, and Central Asia",87,4.211175395418776
ROU,"Central Europe, Eastern Europe, and Central Asia",88,4.236379721542359
ROU,"Central Europe, Eastern Europe, and Central Asia",89,3.6955336461467763
ROU,"Central Europe, Eastern Europe, and Central Asia",90,3.2886849959796
ROU,"Central Europe, Eastern Europe, and Central Asia",91,4.100628222318357
ROU,"Central Europe, Eastern Europe, and Central Asia",92,4.791381013020107
ROU,"Central Europe, Eastern Europe, and Central Asia",93,4.736176991897252
ROU,"Central Europe, Eastern Europe, and Central Asia",94,12.256091430233502
ROU,"Central Europe, Eastern Europe, and Central Asia",95,2.7890703765857516
ROU,"Central Europe, Eastern Europe, and Central Asia",96,5.3904594716744
ROU,"Central Europe, Eastern Europe, and Central Asia",97,3.4590734203842994
ROU,"Central Europe, Eastern Europe, and Central Asia",98,6.066461313078253
ROU,"Central Europe, Eastern Europe, and Central Asia",99,4.166230506606802
ROU,"Central Europe, Eastern Europe, and Central Asia",100,3.3262343105732737
RUS,"Central Europe, Eastern Europe, and Central Asia",1,3.838031299776781
RUS,"Central Europe, Eastern Europe, and Central Asia",2,4.043935921677135
RUS,"Central Europe, Eastern Europe, and Central Asia",3,2.311627234320395
RUS,"Central Europe, Eastern Europe, and Central Asia",4,5.740567366351471
RUS,"Central Europe, Eastern Europe, and Central Asia",5,3.7148230335637225
